step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,aml_flag
613,TRANSFER,1005365.24,C240430551,1005365.24,0.0,C541074037,0.0,0.0,1,0,Layering
30,CASH_OUT,236947.25,C474899128,236947.25,0.0,C116505755,70084.28,307031.53,1,0,Dormant Activity
646,TRANSFER,10000000.0,C24775045,20399045.08,10399045.08,C494244936,0.0,0.0,1,0,Layering
474,TRANSFER,4297660.22,C359489555,126419.22,0.0,C578952332,4747152.29,9044812.51,0,0,Layering
300,CASH_OUT,794421.26,C1732604973,794421.26,0.0,C611099542,23123.74,817545.0,1,0,Dormant Activity
12,TRANSFER,3964129.99,C576568419,3964129.99,0.0,C1571546632,0.0,0.0,1,0,Layering
330,PAYMENT,1571.75,C1673520681,104861.33,103289.58,M1376644723,0.0,0.0,0,0,Dormant Activity
98,TRANSFER,2394623.8,C1201856349,2394623.8,0.0,C1778006925,0.0,0.0,1,0,Layering
380,CASH_OUT,181600.83,C488063878,25244.0,0.0,C621831930,0.0,181600.83,0,0,Dormant Activity
614,TRANSFER,4212682.84,C359671277,4212682.84,0.0,C1265391231,0.0,0.0,1,0,Layering
110,CASH_OUT,2145934.81,C787958197,2145934.81,0.0,C466866036,757371.57,2903306.38,1,0,Dormant Activity
85,TRANSFER,8924971.59,C406938681,8924971.59,0.0,C579440834,0.0,0.0,1,0,Layering
160,PAYMENT,17317.36,C404519619,0.0,0.0,M366328132,0.0,0.0,0,0,Dormant Activity
160,PAYMENT,6113.05,C664905063,0.0,0.0,M910433801,0.0,0.0,0,0,Dormant Activity
262,TRANSFER,2914653.69,C767295910,2914653.69,0.0,C258732542,0.0,0.0,1,0,Layering
680,CASH_OUT,442460.31,C528702862,442460.31,0.0,C1833040956,0.0,442460.31,1,0,Dormant Activity
570,CASH_OUT,3712.11,C437016354,3712.11,0.0,C1109457703,185441.34,189153.45,1,0,Dormant Activity
469,TRANSFER,2132805.47,C31550869,5049.0,0.0,C935871689,0.0,2132805.47,0,0,Layering
80,CASH_OUT,972920.87,C427077444,972920.87,0.0,C1033887610,21030.1,993950.97,1,0,Dormant Activity
179,TRANSFER,1853678.21,C2031163142,241466.77,0.0,C2042228109,7294042.87,9147721.07,0,0,Layering
400,TRANSFER,130278.99,C1190702691,130278.99,0.0,C2144739676,0.0,0.0,1,0,Dormant Activity
304,TRANSFER,10000000.0,C1938318324,0.0,0.0,C660321061,10318883.47,30191152.86,0,0,Layering
260,PAYMENT,8318.03,C574418419,18688.73,10370.7,M1329095867,0.0,0.0,0,0,Dormant Activity
168,TRANSFER,7513581.46,C1185526711,7513581.46,0.0,C342454180,0.0,0.0,1,0,Layering
210,TRANSFER,1651948.79,C762854717,1651948.79,0.0,C1398042532,0.0,0.0,1,0,Layering
582,TRANSFER,1270565.77,C2113990819,1270565.77,0.0,C529741331,0.0,0.0,1,0,Layering
670,TRANSFER,10000000.0,C2085303535,12113271.99,2113271.99,C1010370571,0.0,0.0,1,0,Layering
718,TRANSFER,1293595.52,C411007033,1293595.52,0.0,C1470544838,0.0,0.0,1,0,Layering
214,TRANSFER,2485467.28,C498171092,2485467.28,0.0,C1522527202,0.0,0.0,1,0,Layering
160,TRANSFER,10000000.0,C313051938,37670038.08,27670038.08,C2055653883,0.0,0.0,1,0,Layering
363,TRANSFER,6513531.58,C875187668,6513531.58,0.0,C1712764754,0.0,0.0,1,0,Layering
380,PAYMENT,8291.75,C1839467964,78078.0,69786.25,M1696474627,0.0,0.0,0,0,Dormant Activity
237,TRANSFER,1503034.86,C1190914474,1503034.86,0.0,C984823123,0.0,0.0,1,0,Layering
516,TRANSFER,10000000.0,C315155195,22625132.51,12625132.51,C224104774,0.0,0.0,1,0,Layering
280,TRANSFER,477791.99,C1549259511,80041.0,0.0,C1678994738,0.0,477791.99,0,0,Dormant Activity
240,CASH_OUT,1782737.6,C1890666727,1782737.6,0.0,C2034377028,7355794.78,9138532.38,1,0,Dormant Activity
610,TRANSFER,633459.44,C1624078570,633459.44,0.0,C1413803153,0.0,0.0,1,0,Dormant Activity
345,TRANSFER,8994286.69,C76442447,8994286.69,0.0,C684493652,0.0,0.0,1,0,Layering
427,TRANSFER,1171751.17,C1499614661,1171751.17,0.0,C1862839091,0.0,0.0,1,0,Layering
351,TRANSFER,6417789.09,C355768552,6417789.09,0.0,C191674614,0.0,0.0,1,0,Layering
637,TRANSFER,3845765.36,C196788126,3845765.36,0.0,C1000407130,0.0,0.0,1,0,Layering
173,TRANSFER,2232667.51,C1786873519,2232667.51,0.0,C732697292,0.0,0.0,1,0,Layering
330,CASH_OUT,217155.71,C1978391536,0.0,0.0,C1578141067,718814.08,935969.8,0,0,Dormant Activity
90,CASH_OUT,1182557.97,C1336389651,1182557.97,0.0,C4347362,141273.74,1323831.71,1,0,Dormant Activity
670,CASH_OUT,2113271.99,C1131491121,2113271.99,0.0,C1812574697,1444605.24,3557877.23,1,0,Dormant Activity
250,TRANSFER,213463.32,C848070944,213463.32,0.0,C29887493,0.0,0.0,1,0,Dormant Activity
50,CASH_OUT,592737.43,C300034494,592737.43,0.0,C206270107,163646.39,756383.82,1,0,Dormant Activity
40,CASH_OUT,237828.4,C340082707,0.0,0.0,C1998564810,475592.13,713420.53,0,0,Dormant Activity
620,TRANSFER,18405.16,C1666828573,18405.16,0.0,C886178722,0.0,0.0,1,0,Dormant Activity
160,CASH_IN,95109.12,C1576560222,1010349.8,1105458.92,C406613212,513281.91,418172.79,0,0,Dormant Activity
490,CASH_OUT,422648.87,C1886113938,422648.87,0.0,C861197285,0.0,422648.87,1,0,Dormant Activity
412,TRANSFER,2425164.58,C297158532,2425164.58,0.0,C1416694658,0.0,0.0,1,0,Layering
120,PAYMENT,4444.65,C6417076,515.0,0.0,M1265327793,0.0,0.0,0,0,Dormant Activity
140,CASH_OUT,6783.47,C87316274,6783.47,0.0,C1051603827,88745.55,95529.02,1,0,Dormant Activity
440,TRANSFER,1102791.66,C1870904477,1102791.66,0.0,C1042117243,0.0,0.0,1,0,Layering
130,CASH_OUT,7061.85,C751067475,10985.0,3923.15,C789416726,0.0,7061.85,0,0,Dormant Activity
50,TRANSFER,112668.54,C994276793,112668.54,0.0,C670042954,0.0,0.0,1,0,Dormant Activity
542,TRANSFER,1068398.61,C319313160,1068398.61,0.0,C1921029903,0.0,0.0,1,0,Layering
363,TRANSFER,1715635.41,C2115222227,1715635.41,0.0,C2054556206,0.0,0.0,1,0,Layering
406,TRANSFER,1008178.19,C1049948643,0.0,0.0,C330226144,22616538.21,23624716.4,0,0,Layering
120,TRANSFER,821802.97,C1355205997,0.0,0.0,C334261928,3399107.22,4220910.19,0,0,Dormant Activity
530,CASH_OUT,398711.68,C1554476444,398711.68,0.0,C1448973297,652931.8,1051643.49,1,0,Dormant Activity
210,TRANSFER,94431.98,C86775572,94431.98,0.0,C2076547947,0.0,0.0,1,0,Dormant Activity
423,TRANSFER,3588174.94,C1861323130,3588174.94,0.0,C1184434945,0.0,0.0,1,0,Layering
100,TRANSFER,28871.9,C420011443,28871.9,0.0,C1935426348,0.0,0.0,1,0,Dormant Activity
92,TRANSFER,1461930.03,C593029629,1461930.03,0.0,C1743578484,0.0,0.0,1,0,Layering
605,TRANSFER,1555182.41,C403559722,1555182.41,0.0,C999708230,0.0,0.0,1,0,Layering
616,TRANSFER,7240965.96,C1568587963,7240965.96,0.0,C362987320,0.0,0.0,1,0,Layering
406,TRANSFER,4737833.35,C1353278775,4737833.35,0.0,C547279990,0.0,0.0,1,0,Layering
600,TRANSFER,1158070.88,C278936084,1158070.88,0.0,C1115591594,0.0,0.0,1,0,Layering
730,TRANSFER,156396.46,C696760428,156396.46,0.0,C577061559,0.0,0.0,1,0,Dormant Activity
40,PAYMENT,13928.88,C704957103,265.0,0.0,M1635140754,0.0,0.0,0,0,Dormant Activity
330,PAYMENT,38749.56,C325517621,6065.0,0.0,M1458005166,0.0,0.0,0,0,Dormant Activity
610,CASH_OUT,136664.27,C1328759894,151152.0,14487.73,C955264452,16054.4,152718.68,0,0,Dormant Activity
523,TRANSFER,1200702.71,C1144476681,1200702.71,0.0,C899185516,0.0,0.0,1,0,Layering
160,CASH_OUT,258380.93,C754373347,72385.0,0.0,C671596151,0.0,258380.93,0,0,Dormant Activity
450,CASH_OUT,422261.63,C2033019735,422261.63,0.0,C1759587587,872573.61,1294835.24,1,0,Dormant Activity
131,TRANSFER,2248584.96,C245964929,2248584.96,0.0,C2025243065,0.0,0.0,1,0,Layering
349,TRANSFER,1258706.84,C1395405060,1258706.84,0.0,C567530691,0.0,0.0,1,0,Layering
340,TRANSFER,92145.4,C1372492756,92145.4,0.0,C1868659811,0.0,0.0,1,0,Dormant Activity
260,CASH_IN,304940.4,C1933055678,3206421.29,3511361.69,C1589351925,1308327.26,825364.42,0,0,Dormant Activity
161,TRANSFER,8720558.46,C582011779,8720558.46,0.0,C1801176562,0.0,0.0,1,0,Layering
305,TRANSFER,2321633.57,C1235032852,2321633.57,0.0,C1296897597,0.0,0.0,1,0,Layering
350,CASH_IN,19459.6,C1373480272,7004972.83,7024432.42,C1464904046,1219950.46,1200490.87,0,0,Dormant Activity
613,TRANSFER,1425062.97,C1700849439,1425062.97,0.0,C1474364019,0.0,0.0,1,0,Layering
72,TRANSFER,10000000.0,C53057884,18594065.09,8594065.09,C588547519,0.0,0.0,1,0,Layering
276,TRANSFER,1567591.24,C1295443216,1567591.24,0.0,C1682101725,0.0,0.0,1,0,Layering
410,CASH_OUT,281439.26,C2046985152,281439.26,0.0,C434363461,118976.79,400416.05,1,0,Dormant Activity
27,TRANSFER,1218165.88,C361429301,1218165.88,0.0,C550179566,0.0,0.0,1,0,Layering
130,CASH_OUT,281214.16,C1435158292,0.0,0.0,C137441555,511007.07,792221.23,0,0,Dormant Activity
370,CASH_OUT,195048.97,C674693299,7086.0,0.0,C1333039784,403917.29,598966.26,0,0,Dormant Activity
621,TRANSFER,1077146.94,C1645503164,1077146.94,0.0,C220661112,0.0,0.0,1,0,Layering
10,CASH_OUT,865.31,C1119863610,43337.0,42471.69,C2029726297,1747137.92,1748003.23,0,0,Dormant Activity
396,TRANSFER,1547877.98,C211699118,1547877.98,0.0,C1804433464,0.0,0.0,1,0,Layering
144,TRANSFER,2120266.89,C1236932461,2120266.89,0.0,C761922099,0.0,0.0,1,0,Layering
500,CASH_OUT,930970.44,C1061051753,930970.44,0.0,C1461294954,0.0,930970.44,1,0,Dormant Activity
650,TRANSFER,1264551.38,C1504697378,1264551.38,0.0,C1780665537,0.0,0.0,1,0,Layering
598,TRANSFER,5566368.02,C94269091,5566368.02,0.0,C2096924215,0.0,0.0,1,0,Layering
351,TRANSFER,6721321.33,C1914099833,6721321.33,0.0,C1517275009,0.0,0.0,1,0,Layering
39,TRANSFER,2070814.27,C511306069,2070814.27,0.0,C1776402146,0.0,0.0,1,0,Layering
69,TRANSFER,5521483.54,C505397169,5521483.54,0.0,C599233021,0.0,0.0,1,0,Layering
464,TRANSFER,1027963.96,C2080701542,1027963.96,0.0,C446782589,0.0,0.0,1,0,Layering
130,CASH_OUT,700368.77,C1269067922,0.0,0.0,C1015594741,1705997.54,2406366.31,0,0,Dormant Activity
274,TRANSFER,5052211.09,C39195818,5052211.09,0.0,C717479366,0.0,0.0,1,0,Layering
304,TRANSFER,9885877.24,C1397634357,86164.0,0.0,C551574775,808573.69,10694450.93,0,0,Layering
190,CASH_OUT,10000000.0,C950353738,10000000.0,0.0,C1401949177,2876.18,10002876.18,1,0,Dormant Activity
452,TRANSFER,1138384.29,C599862051,1138384.29,0.0,C220508389,0.0,0.0,1,0,Layering
281,TRANSFER,1030417.74,C1060613319,1030417.74,0.0,C1653587362,0.0,0.0,1,0,Layering
490,TRANSFER,1106295.77,C923004972,1106295.77,0.0,C243729608,0.0,0.0,1,0,Layering
370,TRANSFER,1634184.04,C675893330,1634184.04,0.0,C265392838,0.0,0.0,1,0,Layering
86,TRANSFER,10000000.0,C1843531771,18931607.89,8931607.89,C632110164,0.0,0.0,1,0,Layering
370,CASH_OUT,10000000.0,C1751546135,10000000.0,0.0,C296834383,856247.59,10856247.59,1,0,Dormant Activity
16,TRANSFER,2701905.3,C494334546,2701905.3,0.0,C428725863,0.0,0.0,1,0,Layering
171,TRANSFER,1437291.89,C533125295,1437291.89,0.0,C1217960953,0.0,0.0,1,0,Layering
370,PAYMENT,25102.02,C537965932,292.0,0.0,M1736688080,0.0,0.0,0,0,Dormant Activity
388,TRANSFER,5658123.36,C1537861219,5658123.36,0.0,C127451235,0.0,0.0,1,0,Layering
400,PAYMENT,758.22,C331085544,0.0,0.0,M2134448235,0.0,0.0,0,0,Dormant Activity
247,TRANSFER,2025628.87,C542081155,2025628.87,0.0,C1155430613,0.0,0.0,1,0,Layering
136,TRANSFER,3263443.15,C1406501579,3263443.15,0.0,C106008304,0.0,0.0,1,0,Layering
409,TRANSFER,1050135.78,C949114642,1050135.78,0.0,C189961618,0.0,0.0,1,0,Layering
631,TRANSFER,2391612.36,C1856399120,2391612.36,0.0,C2129842228,0.0,0.0,1,0,Layering
580,TRANSFER,105861.07,C261904702,105861.07,0.0,C152930989,0.0,0.0,1,0,Dormant Activity
341,TRANSFER,3011102.29,C1419528476,3011102.29,0.0,C273422649,0.0,0.0,1,0,Layering
674,TRANSFER,10000000.0,C200219666,16250438.78,6250438.78,C2086144828,0.0,0.0,1,0,Layering
40,TRANSFER,2757431.53,C1340596396,2757431.53,0.0,C487414422,0.0,0.0,1,0,Layering
564,TRANSFER,2472250.47,C577087580,2472250.47,0.0,C660528098,0.0,0.0,1,0,Layering
670,CASH_OUT,10000000.0,C1795726585,10000000.0,0.0,C912767355,1476475.64,11476475.64,1,0,Dormant Activity
10,PAYMENT,3748.69,C1639845810,0.0,0.0,M1412528931,0.0,0.0,0,0,Dormant Activity
212,TRANSFER,1434440.31,C1722259172,1434440.31,0.0,C715201096,0.0,0.0,1,0,Layering
646,TRANSFER,10000000.0,C590657619,50399045.08,40399045.08,C1971187430,0.0,0.0,1,0,Layering
260,PAYMENT,13572.69,C20074978,136438.0,122865.31,M1130029842,0.0,0.0,0,0,Dormant Activity
520,CASH_OUT,253442.53,C302352685,5074.0,0.0,C841544398,1595779.57,1849222.09,0,0,Dormant Activity
410,TRANSFER,2406332.79,C676092302,2406332.79,0.0,C636444299,0.0,0.0,1,0,Layering
280,CASH_OUT,163449.8,C1949676117,104343.0,0.0,C1514864849,26339.02,189788.82,0,0,Dormant Activity
311,TRANSFER,6558087.93,C1050618331,6558087.93,0.0,C1361886731,0.0,0.0,1,0,Layering
380,CASH_OUT,221451.15,C534158887,0.0,0.0,C444451345,1850634.18,2072085.33,0,0,Dormant Activity
20,PAYMENT,10318.47,C1626191903,63639.33,53320.86,M1759569654,0.0,0.0,0,0,Dormant Activity
210,PAYMENT,13952.11,C963193198,0.0,0.0,M1645609920,0.0,0.0,0,0,Dormant Activity
48,TRANSFER,1215297.01,C22070941,1215297.01,0.0,C1908319524,0.0,0.0,1,0,Layering
250,TRANSFER,2374490.77,C895602410,2374490.77,0.0,C701578249,0.0,0.0,1,0,Layering
520,CASH_OUT,658855.33,C343171866,658855.33,0.0,C1639651535,4937941.18,5596796.51,1,0,Dormant Activity
115,TRANSFER,1001167.03,C1705399009,1001167.03,0.0,C625524494,0.0,0.0,1,0,Layering
516,TRANSFER,2625132.51,C1656607369,2625132.51,0.0,C391839907,0.0,0.0,1,0,Layering
56,TRANSFER,4243468.19,C244956323,4243468.19,0.0,C1079262309,0.0,0.0,1,0,Layering
547,TRANSFER,1139983.15,C666869003,1139983.15,0.0,C923969189,0.0,0.0,1,0,Layering
201,TRANSFER,2477661.97,C336094122,2477661.97,0.0,C382034420,0.0,0.0,1,0,Layering
313,TRANSFER,1202443.49,C1431929580,1202443.49,0.0,C1237289789,0.0,0.0,1,0,Layering
210,CASH_OUT,123962.41,C2117497693,0.0,0.0,C1028206787,957552.51,1081514.92,0,0,Dormant Activity
400,CASH_IN,133594.36,C1768000351,10076703.52,10210297.88,C1877626139,188057.13,54462.77,0,0,Dormant Activity
602,TRANSFER,1976666.45,C1329135302,1976666.45,0.0,C14438406,0.0,0.0,1,0,Layering
330,CASH_OUT,213669.94,C1709880324,0.0,0.0,C263505604,1160196.53,1373866.47,0,0,Dormant Activity
350,PAYMENT,14721.07,C1143604153,5074.0,0.0,M2095184184,0.0,0.0,0,0,Dormant Activity
160,CASH_OUT,2432747.48,C310661777,2432747.48,0.0,C821758097,9362679.89,11795427.37,1,0,Dormant Activity
310,PAYMENT,10946.07,C1907676849,139472.43,128526.37,M1074631397,0.0,0.0,0,0,Dormant Activity
610,CASH_OUT,528149.74,C1511951796,528149.74,0.0,C1430895624,0.0,528149.74,1,0,Dormant Activity
210,CASH_OUT,101840.36,C141041742,0.0,0.0,C579234373,392122.92,493963.27,0,0,Dormant Activity
586,TRANSFER,10000000.0,C1979114980,30353874.22,20353874.22,C617558864,0.0,0.0,1,0,Layering
440,TRANSFER,10000000.0,C2103234501,14339822.23,4339822.23,C667895388,0.0,0.0,1,0,Layering
270,CASH_OUT,201511.93,C1924280884,201511.93,0.0,C1283027953,0.0,201511.93,1,0,Dormant Activity
723,TRANSFER,6199009.0,C838658203,6199009.0,0.0,C539837230,0.0,0.0,1,0,Layering
260,TRANSFER,10000000.0,C1799904347,10175597.64,175597.64,C1817199105,0.0,0.0,1,0,Layering
383,TRANSFER,4961093.21,C170364634,4961093.21,0.0,C128372734,0.0,0.0,1,0,Layering
554,TRANSFER,9421856.87,C476581036,9421856.87,0.0,C919579772,0.0,0.0,1,0,Layering
680,TRANSFER,674541.55,C418612921,674541.55,0.0,C1678643281,0.0,0.0,1,0,Dormant Activity
592,TRANSFER,1170213.18,C902859339,1170213.18,0.0,C1563520398,0.0,0.0,1,0,Layering
228,TRANSFER,10000000.0,C1721880478,10497526.17,497526.17,C521374455,0.0,0.0,1,0,Layering
490,TRANSFER,3641525.7,C2071106864,3641525.7,0.0,C548881736,0.0,0.0,1,0,Layering
621,TRANSFER,3054359.4,C817672066,3054359.4,0.0,C657457029,0.0,0.0,1,0,Layering
300,CASH_OUT,61682.22,C525997404,0.0,0.0,C2003826573,5189617.87,5251300.1,0,0,Dormant Activity
190,CASH_IN,26566.25,C1700177807,7291902.48,7318468.73,C1109457971,5577749.1,5551182.85,0,0,Dormant Activity
20,CASH_OUT,115666.8,C1250282856,250855.0,135188.2,C1057787465,0.0,127376.38,0,0,Dormant Activity
279,TRANSFER,10000000.0,C339144629,20536624.41,10536624.41,C447852930,0.0,0.0,1,0,Layering
715,TRANSFER,8443528.7,C1776089845,8443528.7,0.0,C870079370,0.0,0.0,1,0,Layering
340,CASH_OUT,92145.4,C987947557,92145.4,0.0,C1630824313,388798.48,480943.88,1,0,Dormant Activity
350,PAYMENT,26521.92,C427870064,0.0,0.0,M2082999771,0.0,0.0,0,0,Dormant Activity
58,TRANSFER,3156421.43,C1609180237,3156421.43,0.0,C1443408255,0.0,0.0,1,0,Layering
300,CASH_OUT,46712.07,C1795301199,0.0,0.0,C1418265582,450043.56,496755.64,0,0,Dormant Activity
551,TRANSFER,1669143.57,C615350524,1669143.57,0.0,C493172655,0.0,0.0,1,0,Layering
541,TRANSFER,3297243.38,C411433616,3297243.38,0.0,C1948800216,0.0,0.0,1,0,Layering
20,CASH_IN,47720.82,C1827153534,209133.1,256853.92,C70462365,2516059.07,2097926.63,0,0,Dormant Activity
228,TRANSFER,1323909.85,C174356762,1323909.85,0.0,C1545375198,0.0,0.0,1,0,Layering
230,TRANSFER,114169.66,C862388637,114169.66,0.0,C685365077,0.0,0.0,1,0,Dormant Activity
20,CASH_OUT,122683.32,C453897346,0.0,0.0,C1664276005,191236.39,313919.71,0,0,Dormant Activity
260,CASH_OUT,4333.38,C2070408442,0.0,0.0,C441253184,62264.53,66597.91,0,0,Dormant Activity
240,PAYMENT,7773.01,C1856074748,314974.0,307200.99,M1860582098,0.0,0.0,0,0,Dormant Activity
614,TRANSFER,2739248.3,C1131884196,2739248.3,0.0,C97856418,0.0,0.0,1,0,Layering
180,CASH_OUT,114664.45,C1911904419,0.0,0.0,C763019604,163667.97,278332.42,0,0,Dormant Activity
250,CASH_IN,266152.96,C1979854641,671650.0,937802.96,C135449402,1368587.95,1102434.99,0,0,Dormant Activity
157,TRANSFER,2498837.82,C1635910106,2498837.82,0.0,C556652352,0.0,0.0,1,0,Layering
441,TRANSFER,1043934.97,C408079205,1043934.97,0.0,C1354584978,0.0,0.0,1,0,Layering
238,TRANSFER,5274773.52,C31838536,5274773.52,0.0,C36485609,0.0,0.0,1,0,Layering
439,TRANSFER,3653274.35,C1750635867,3653274.35,0.0,C175456218,0.0,0.0,1,0,Layering
330,CASH_IN,190365.25,C1227444456,101.0,190466.25,C525382761,0.0,0.0,0,0,Dormant Activity
280,CASH_OUT,181600.38,C874958658,10380.0,0.0,C1177673835,2344096.89,2525697.27,0,0,Dormant Activity
456,TRANSFER,4017972.88,C571696283,4017972.88,0.0,C340828714,0.0,0.0,1,0,Layering
521,TRANSFER,5087422.03,C1720256828,5087422.03,0.0,C1859977645,0.0,0.0,1,0,Layering
403,TRANSFER,2371324.81,C1838733636,2371324.81,0.0,C1533106811,0.0,0.0,1,0,Layering
206,TRANSFER,5903046.38,C338408648,5903046.38,0.0,C1667746886,0.0,0.0,1,0,Layering
650,CASH_OUT,71666.93,C1927136049,71666.93,0.0,C267842927,83551.03,155217.96,1,0,Dormant Activity
420,TRANSFER,341956.42,C1806925834,341956.42,0.0,C814150801,0.0,0.0,1,0,Dormant Activity
51,TRANSFER,1398946.33,C1560394123,1398946.33,0.0,C1393670189,0.0,0.0,1,0,Layering
617,TRANSFER,1398166.84,C749892305,1398166.84,0.0,C1587152098,0.0,0.0,1,0,Layering
150,TRANSFER,67653.75,C1875243671,67653.75,0.0,C342413746,0.0,0.0,1,0,Dormant Activity
563,TRANSFER,1565621.39,C1835277194,1565621.39,0.0,C372825955,0.0,0.0,1,0,Layering
178,TRANSFER,1865528.11,C293003507,20734.0,0.0,C1906847985,0.0,1865528.11,0,0,Layering
160,PAYMENT,161.49,C1373326898,508016.84,507855.35,M26893451,0.0,0.0,0,0,Dormant Activity
230,TRANSFER,1827209.07,C428683989,1827209.07,0.0,C1156605990,0.0,0.0,1,0,Layering
240,DEBIT,2320.83,C1056874110,51520.0,49199.17,C975024398,2841988.04,2844308.87,0,0,Dormant Activity
555,TRANSFER,2100951.58,C147671870,2100951.58,0.0,C1370256031,0.0,0.0,1,0,Layering
352,TRANSFER,7454553.06,C1023551084,7454553.06,0.0,C257701345,0.0,0.0,1,0,Layering
320,CASH_OUT,148305.3,C936451148,148305.3,0.0,C819382970,0.0,148305.3,1,0,Dormant Activity
66,TRANSFER,2322909.69,C1795295,2322909.69,0.0,C658604431,0.0,0.0,1,0,Layering
660,CASH_OUT,619502.08,C213157987,619502.08,0.0,C1929563622,4755457.2,5374959.28,1,0,Dormant Activity
726,TRANSFER,3547010.54,C2022499393,3547010.54,0.0,C401908877,0.0,0.0,1,0,Layering
711,TRANSFER,3399575.93,C1941295125,3399575.93,0.0,C1885948994,0.0,0.0,1,0,Layering
140,CASH_IN,98257.97,C1035441334,634.0,98891.97,C522494644,0.0,0.0,0,0,Dormant Activity
180,CASH_OUT,3608191.52,C1481088608,3608191.52,0.0,C377820093,41219.64,3649411.15,1,0,Dormant Activity
130,TRANSFER,321712.19,C1390462767,0.0,0.0,C874144172,4789031.02,5110743.21,0,0,Dormant Activity
359,TRANSFER,3813376.89,C1417773638,112136.04,0.0,C637846044,5668116.36,9481493.25,0,0,Layering
587,TRANSFER,2157510.13,C1310299654,68903.0,0.0,C1878150959,0.0,2157510.13,0,0,Layering
361,TRANSFER,1276300.86,C602426084,1276300.86,0.0,C391051128,0.0,0.0,1,0,Layering
84,TRANSFER,10000000.0,C792651637,14830219.15,4830219.15,C397396936,0.0,0.0,1,0,Layering
350,PAYMENT,19435.36,C1723186128,0.0,0.0,M1679858622,0.0,0.0,0,0,Dormant Activity
450,TRANSFER,146061.11,C754902447,146061.11,0.0,C201681253,0.0,0.0,1,0,Dormant Activity
449,TRANSFER,1965786.11,C635739031,1965786.11,0.0,C829764239,0.0,0.0,1,0,Layering
210,CASH_OUT,1651948.79,C620061851,1651948.79,0.0,C2027305052,1014365.76,2666314.55,1,0,Dormant Activity
311,TRANSFER,1073994.15,C710536530,0.0,0.0,C1916373065,1841422.63,2915416.77,0,0,Layering
494,TRANSFER,7078157.11,C973279667,7078157.11,0.0,C2055520993,0.0,0.0,1,0,Layering
457,TRANSFER,1017016.67,C870245711,1017016.67,0.0,C143653184,0.0,0.0,1,0,Layering
570,PAYMENT,22091.94,C172689621,141.0,0.0,M1395254054,0.0,0.0,0,0,Dormant Activity
361,TRANSFER,1082308.05,C39420818,1082308.05,0.0,C105774839,0.0,0.0,1,0,Layering
370,CASH_OUT,243118.94,C877614645,243118.94,0.0,C942737312,67919.77,311038.71,1,0,Dormant Activity
117,TRANSFER,1761021.33,C1956060083,1761021.33,0.0,C770424771,0.0,0.0,1,0,Layering
160,TRANSFER,10000000.0,C1274910960,17670038.08,7670038.08,C1270029603,0.0,0.0,1,0,Layering
440,TRANSFER,807278.78,C1493770976,807278.78,0.0,C1084758402,0.0,0.0,1,0,Dormant Activity
710,TRANSFER,1371322.0,C378242927,1371322.0,0.0,C601312976,0.0,0.0,1,0,Layering
170,TRANSFER,6302888.93,C1224347529,6302888.93,0.0,C938248377,0.0,0.0,1,0,Layering
68,TRANSFER,1858515.57,C1530003925,1858515.57,0.0,C1195646619,0.0,0.0,1,0,Layering
250,CASH_IN,151767.49,C564954470,1486.0,153253.49,C837253504,103949.5,0.0,0,0,Dormant Activity
579,TRANSFER,1632500.22,C1055490123,1632500.22,0.0,C1000836187,0.0,0.0,1,0,Layering
231,TRANSFER,1638865.05,C1131542233,1638865.05,0.0,C1376992525,0.0,0.0,1,0,Layering
570,TRANSFER,1131750.38,C2117251684,1131750.38,0.0,C1002454874,0.0,0.0,1,0,Layering
506,TRANSFER,10000000.0,C260657856,17041719.54,7041719.54,C801890101,0.0,0.0,1,0,Layering
323,TRANSFER,1140474.16,C814253081,0.0,0.0,C1500998589,3434546.68,4575020.84,0,0,Layering
400,PAYMENT,17274.15,C1539355104,42122.0,24847.85,M857066390,0.0,0.0,0,0,Dormant Activity
