step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,aml_flag
273,4,159106.12,3643,159106.12,0.0,3258,0.0,0.0,1,0,Clean
356,3,12377.86,2073,10444.0,0.0,15880,0.0,0.0,0,0,Clean
43,0,44310.14,12226,4096028.11,4140338.25,4713,327378.55,283068.41,0,0,Clean
400,1,460689.45,2770,460689.45,0.0,11160,0.0,460689.45,1,0,Dormant Activity
685,4,73110.82,7031,73110.82,0.0,1617,0.0,0.0,1,0,Clean
203,1,132043.51,11652,0.0,0.0,3827,2711094.9,2704640.12,0,0,Clean
11,4,999090.45,5045,157409.0,0.0,3309,358239.59,1467280.1,0,0,Clean
142,3,10024.54,2199,15489.0,5464.46,14812,0.0,0.0,0,0,Clean
432,1,1150413.99,1497,1150413.99,0.0,11625,1740168.44,2890582.43,1,0,Clean
470,1,2859010.61,8509,2859010.61,0.0,8521,0.0,2859010.61,1,0,Dormant Activity
253,4,690510.31,2479,690510.31,0.0,4008,0.0,0.0,1,0,Clean
724,4,72389.42,11114,72389.42,0.0,6216,0.0,0.0,1,0,Clean
235,4,601654.26,13816,0.0,0.0,3691,950975.55,1552629.81,0,0,Clean
635,4,344673.46,13651,344673.46,0.0,3752,0.0,0.0,1,0,Clean
348,3,11865.84,9203,5557.0,0.0,13595,0.0,0.0,0,0,Clean
228,3,3905.94,1246,11441.0,7535.06,15460,0.0,0.0,0,0,Clean
371,1,84045.27,781,197000.79,112955.53,613,2030422.39,2114467.66,0,0,Clean
235,4,942718.6,15430,0.0,0.0,73,1597045.7,2539764.3,0,0,Clean
679,4,403274.41,1480,403274.41,0.0,8363,0.0,0.0,1,0,Clean
283,0,147203.04,14782,10825638.47,10972841.51,4492,298926.59,151723.55,0,0,Clean
280,1,196402.84,1238,0.0,0.0,8675,2495335.29,2691738.13,0,0,Dormant Activity
21,0,275515.81,5777,1831216.6,2106732.41,11906,4331509.93,4055994.13,0,0,Clean
409,4,175972.28,14121,175972.28,0.0,11322,0.0,0.0,1,0,Clean
257,1,98749.05,620,117435.0,18685.95,2502,149491.97,248241.02,0,0,Clean
18,0,489813.61,14300,40300.0,530113.61,10543,971527.38,564095.0,0,0,Clean
671,4,10000000.0,5294,13441041.46,3441041.46,4737,0.0,0.0,1,0,Layering
279,3,787.55,15131,844.67,57.12,14591,0.0,0.0,0,0,Clean
254,0,154296.56,7654,11335.0,165631.56,13204,0.0,0.0,0,0,Clean
196,1,288148.22,4689,288148.22,0.0,12963,257719.2,545867.42,1,0,Clean
439,4,3947541.37,11239,3947541.37,0.0,4175,0.0,0.0,1,0,Layering
134,0,493737.81,5014,23579500.57,24073238.38,1028,777767.56,284029.75,0,0,Clean
163,3,23082.16,12909,0.0,0.0,14718,0.0,0.0,0,0,Clean
36,1,174694.87,3994,40925.0,0.0,10350,311391.09,486085.96,0,0,Clean
138,1,250567.63,9254,0.0,0.0,12536,675552.33,926119.97,0,0,Clean
186,4,327282.92,8761,327282.92,0.0,4412,0.0,0.0,1,0,Clean
252,1,269279.73,7204,0.0,0.0,6122,2004898.34,2532187.73,0,0,Clean
305,0,61299.19,7037,4224933.93,4286233.12,8035,983304.26,922005.07,0,0,Clean
730,4,10000000.0,12043,27316255.05,17316255.05,1074,0.0,0.0,1,0,Layering
211,0,129856.51,7656,2192298.45,2322154.97,3511,778761.8,648905.29,0,0,Clean
301,0,331262.48,750,470.0,331732.48,2592,0.0,0.0,0,0,Clean
282,3,6340.88,12609,0.0,0.0,15171,0.0,0.0,0,0,Clean
139,1,167869.5,15081,48165.0,0.0,12512,2989173.5,3157043.0,0,0,Clean
165,3,14379.66,15535,245.0,0.0,15331,0.0,0.0,0,0,Clean
398,1,4309298.47,7887,4309298.47,0.0,125,0.0,4309298.47,1,0,Clean
403,1,325140.5,5819,0.0,0.0,3381,867922.48,1193062.98,0,0,Clean
331,3,16235.57,15226,340527.54,324291.96,14943,0.0,0.0,0,0,Clean
33,3,10671.08,6396,0.0,0.0,15534,0.0,0.0,0,0,Clean
330,3,42108.41,8883,0.0,0.0,15865,0.0,0.0,0,0,Dormant Activity
447,1,3965182.83,677,3965182.83,0.0,7701,199484.14,4164666.97,1,0,Clean
4,4,10000000.0,14015,12930418.44,2930418.44,13127,0.0,0.0,1,0,Layering
612,3,13982.98,12438,0.0,0.0,16024,0.0,0.0,0,0,Clean
670,3,1113.12,14745,11087.0,9973.88,15384,0.0,0.0,0,0,Dormant Activity
330,3,23217.54,3159,0.0,0.0,16043,0.0,0.0,0,0,Dormant Activity
278,3,4651.66,6265,0.0,0.0,15752,0.0,0.0,0,0,Clean
33,4,9887819.06,4770,9887819.06,0.0,7409,0.0,0.0,1,0,Layering
122,1,355832.18,10930,355832.18,0.0,5298,92057.45,447889.63,1,0,Clean
18,0,49030.57,7646,529446.15,578476.71,3335,520523.85,764865.8,0,0,Clean
651,4,130777.09,12478,130777.09,0.0,13472,0.0,0.0,1,0,Clean
643,4,3092085.39,5728,3092085.39,0.0,2550,0.0,0.0,1,0,Layering
143,3,13932.83,13170,149630.84,135698.01,13621,0.0,0.0,0,0,Clean
157,1,49223.39,15429,0.0,0.0,3221,1482019.75,1531243.14,0,0,Clean
354,0,324895.46,8370,45824.0,370719.46,12913,1164519.21,839623.75,0,0,Clean
734,4,1810044.85,8569,1810044.85,0.0,12444,0.0,0.0,1,0,Layering
31,1,378204.02,2671,378204.02,0.0,77,0.0,378204.02,1,0,Clean
507,4,781183.07,14854,781183.07,0.0,9209,0.0,0.0,1,0,Clean
622,4,668273.94,7774,668273.94,0.0,12854,0.0,0.0,1,0,Clean
325,3,31158.25,7796,179416.44,148258.19,13757,0.0,0.0,0,0,Clean
252,1,339660.9,14185,0.0,0.0,9699,681285.17,1020946.07,0,0,Clean
548,3,6772.95,6471,16987.0,10214.05,15687,0.0,0.0,0,0,Clean
657,1,2333929.91,8636,2333929.91,0.0,4263,14968753.24,17302683.16,1,0,Clean
380,1,2784.51,3599,2784.51,0.0,1755,4927905.98,4930690.49,1,0,Dormant Activity
80,4,173782.59,12383,173782.59,0.0,3080,0.0,0.0,1,0,Dormant Activity
330,1,25906.64,11791,0.0,0.0,10111,34851.0,87156.58,0,0,Dormant Activity
612,4,346183.99,9151,346183.99,0.0,13271,0.0,0.0,1,0,Clean
11,4,2100.0,14590,2100.0,0.0,3998,0.0,0.0,1,0,Clean
615,1,8931550.69,1115,8931550.69,0.0,690,483741.09,9415291.78,1,0,Clean
439,1,3947541.37,9849,3947541.37,0.0,4500,226201.44,4173742.81,1,0,Clean
383,3,9733.56,1167,15315.0,5581.44,14183,0.0,0.0,0,0,Clean
501,4,10000000.0,12323,18020192.15,8020192.15,10668,0.0,0.0,1,0,Layering
525,3,16843.09,3515,328931.38,312088.28,14866,0.0,0.0,0,0,Clean
31,1,120406.39,8138,120406.39,0.0,12665,0.0,120406.39,1,0,Clean
417,1,237776.02,13050,237776.02,0.0,2634,102969.39,340745.41,1,0,Clean
289,4,3374.25,10736,3374.25,0.0,658,0.0,0.0,1,0,Clean
212,1,31593.95,4445,31593.95,0.0,5672,428186.97,459780.93,1,0,Clean
497,1,10000000.0,10205,10000000.0,0.0,4646,714460.87,10714460.87,1,0,Clean
227,1,176007.37,6602,176007.37,0.0,5033,0.0,176007.37,1,0,Clean
347,0,99330.62,8443,2944855.32,3044185.94,2958,123624.87,24294.25,0,0,Clean
691,4,84174.31,6646,84174.31,0.0,7774,0.0,0.0,1,0,Clean
332,1,348450.57,1312,87.0,0.0,12986,0.0,348450.57,0,0,Clean
256,4,255028.93,8371,255028.93,0.0,5600,0.0,0.0,1,0,Clean
213,0,266749.69,2475,572813.56,839563.25,8205,2275279.06,2008529.38,0,0,Clean
40,1,35813.37,8737,0.0,0.0,1900,284443.0,320256.37,0,0,Dormant Activity
236,1,120149.29,5561,0.0,0.0,11903,2206757.44,2326906.73,0,0,Clean
192,4,8783.42,12699,8783.42,0.0,12660,0.0,0.0,1,0,Clean
7,3,7906.61,2296,0.0,0.0,15753,0.0,0.0,0,0,Clean
437,1,16207.04,11894,16207.04,0.0,8787,136857.72,153064.76,1,0,Clean
461,4,1464614.79,15685,1464614.79,0.0,9819,0.0,0.0,1,0,Layering
102,1,656118.37,587,656118.37,0.0,8375,161482.64,817601.02,1,0,Clean
462,1,151994.59,2871,151994.59,0.0,1112,0.0,151994.59,1,0,Clean
345,3,79.85,5590,65008.0,64928.15,15831,0.0,0.0,0,0,Clean
376,3,29798.52,4963,0.0,0.0,16010,0.0,0.0,0,0,Clean
163,1,46123.94,8420,51118.0,4994.06,9987,579981.67,626105.6,0,0,Clean
354,1,220875.0,7376,0.0,0.0,5707,522839.48,743714.49,0,0,Clean
276,4,2246118.53,3332,2246118.53,0.0,11734,0.0,0.0,1,0,Layering
517,3,8726.28,13361,0.0,0.0,13554,0.0,0.0,0,0,Clean
135,4,7927.06,11031,7927.06,0.0,13205,0.0,0.0,1,0,Clean
39,0,60087.12,7958,20024808.65,20084895.77,11480,173858.67,113771.54,0,0,Clean
205,0,70365.18,15147,159945.75,230310.92,10976,925578.28,855213.1,0,0,Clean
260,3,6116.94,14390,0.0,0.0,15915,0.0,0.0,0,0,Dormant Activity
121,1,174296.71,14837,174296.71,0.0,10486,234032.55,408329.26,1,0,Clean
184,0,180379.03,15602,22696.0,203075.03,10212,0.0,0.0,0,0,Clean
302,0,45747.29,6789,628.0,46375.29,6465,2571666.58,2525919.29,0,0,Clean
18,1,232777.64,10408,882813.0,650035.36,1687,171643.32,404420.96,0,0,Clean
257,0,59085.24,11797,7774584.15,7833669.4,1464,4314999.23,4255913.99,0,0,Clean
78,1,113829.89,1173,113829.89,0.0,10027,0.0,113829.89,1,0,Clean
303,3,55357.01,15814,0.0,0.0,14558,0.0,0.0,0,0,Clean
406,1,9173.06,12481,9173.06,0.0,10693,0.0,9173.06,1,0,Clean
373,1,109978.7,3456,6871.0,0.0,562,246963.84,356942.54,0,0,Clean
137,4,715274.5,6785,0.0,0.0,8513,2779961.21,3495235.71,0,0,Clean
164,1,5129.41,15870,49805.0,44675.59,3341,116098.9,121228.31,0,0,Clean
234,1,106696.6,9704,0.0,0.0,9318,843918.46,950615.06,0,0,Clean
254,1,19770.61,12782,0.0,0.0,2825,464587.39,484358.0,0,0,Clean
302,1,155295.69,5143,0.0,0.0,10302,933767.37,1089063.06,0,0,Clean
149,1,3567795.25,9400,3567795.25,0.0,2656,0.0,3567795.25,1,0,Clean
326,4,933872.84,4168,0.0,0.0,11431,4426503.99,5360376.84,0,0,Clean
137,1,3116833.75,14665,3116833.75,0.0,13010,456298.06,3573131.82,1,0,Clean
19,3,15115.5,14462,0.0,0.0,15589,0.0,0.0,0,0,Clean
673,4,73053.41,1032,73053.41,0.0,2405,0.0,0.0,1,0,Clean
227,1,41885.5,13156,0.0,0.0,4936,45729.37,87614.87,0,0,Clean
234,1,162418.68,14885,14297.0,0.0,4706,1179775.94,1342194.62,0,0,Clean
563,4,102371.12,7625,102371.12,0.0,8906,0.0,0.0,1,0,Clean
686,1,250001.55,11608,65409.0,0.0,6128,2197323.77,2447325.32,0,0,Clean
548,1,126431.61,16035,126431.61,0.0,2952,1089215.22,1215646.84,1,0,Clean
405,4,10000000.0,14176,12740879.15,2740879.15,12030,0.0,0.0,1,0,Layering
157,4,431356.55,7290,431356.55,0.0,4181,0.0,0.0,1,0,Clean
186,1,70790.59,10998,0.0,0.0,11796,2379601.45,2450392.04,0,0,Clean
335,1,41298.96,6470,37838.78,0.0,12703,81368.7,122667.66,0,0,Clean
251,3,27887.24,14030,0.0,0.0,15937,0.0,0.0,0,0,Clean
91,1,482679.6,1142,482679.6,0.0,12413,0.0,482679.6,1,0,Clean
498,1,10000000.0,142,10000000.0,0.0,10950,302854.73,10302854.73,1,0,Clean
599,1,170787.62,8955,10472.69,0.0,4456,318259.72,489047.34,0,0,Clean
253,4,539510.01,4933,11019.0,0.0,1593,984887.79,1524397.8,0,0,Clean
289,4,196149.04,13315,196149.04,0.0,11577,0.0,0.0,1,0,Clean
165,3,13579.27,3056,0.0,0.0,15054,0.0,0.0,0,0,Clean
58,1,7108914.22,16363,7108914.22,0.0,11671,0.0,7108914.22,1,0,Clean
561,4,615954.92,1305,615954.92,0.0,8140,0.0,0.0,1,0,Clean
231,1,317787.12,13242,317787.12,0.0,3886,11292122.38,11609909.5,1,0,Clean
189,3,13953.66,5708,55.0,0.0,13523,0.0,0.0,0,0,Clean
120,4,1860190.06,2278,1860190.06,0.0,13126,0.0,0.0,1,0,Layering
207,0,61750.76,4248,6345868.98,6407619.74,1213,1758136.86,1696386.1,0,0,Clean
299,3,53868.44,9561,16357.0,0.0,15086,0.0,0.0,0,0,Clean
64,4,3097121.75,15902,3097121.75,0.0,6598,0.0,0.0,1,0,Layering
151,1,127091.33,345,127091.33,0.0,6904,656699.62,783790.95,1,0,Clean
333,4,613386.47,6513,613386.47,0.0,12915,0.0,0.0,1,0,Clean
133,1,20101.51,129,0.0,0.0,10275,1007077.86,1027179.36,0,0,Clean
251,0,31789.53,12643,24733.0,56522.53,11475,173478.35,141688.82,0,0,Clean
241,1,368632.61,5992,0.0,0.0,1866,1579288.28,1947920.89,0,0,Clean
283,4,924912.26,13274,924912.26,0.0,10425,0.0,0.0,1,0,Clean
66,1,3444943.59,2416,3444943.59,0.0,2918,217174.65,3662118.24,1,0,Clean
156,3,13046.62,15523,22189.0,9142.38,14890,0.0,0.0,0,0,Clean
156,1,619836.33,7364,619836.33,0.0,3218,712633.49,1332469.82,1,0,Clean
368,4,200419.12,8422,200419.12,0.0,1553,0.0,0.0,1,0,Clean
156,4,157705.36,13049,157705.36,0.0,7519,0.0,0.0,1,0,Clean
330,1,50972.59,13132,0.0,0.0,12334,1702880.3,1753852.89,0,0,Dormant Activity
629,1,7922.98,5465,7922.98,0.0,7985,0.0,7922.98,1,0,Clean
202,1,66165.04,2319,102667.0,36501.96,6586,1126925.46,1193090.51,0,0,Clean
40,0,222230.61,16200,375513.19,597743.79,13018,893180.8,670950.2,0,0,Dormant Activity
257,3,5130.06,8948,18605.39,13475.33,15247,0.0,0.0,0,0,Clean
579,1,32372.82,4179,32372.82,0.0,7148,0.0,32372.82,1,0,Clean
269,1,676882.33,16355,676882.33,0.0,4294,0.0,676882.33,1,0,Clean
307,1,186887.27,15659,41863.0,0.0,5482,293033.13,479920.4,0,0,Clean
380,1,49076.27,10413,49076.27,0.0,1811,863127.8,912204.07,1,0,Dormant Activity
181,3,28731.43,6056,0.0,0.0,14985,0.0,0.0,0,0,Clean
713,1,773926.81,9539,773926.81,0.0,2475,1612283.59,2386210.4,1,0,Clean
268,1,2219475.13,468,2219475.13,0.0,12318,589145.32,2808620.45,1,0,Clean
277,1,16611.75,11163,0.0,0.0,5651,32082.11,48693.86,0,0,Clean
624,4,10000000.0,7610,12626957.79,2626957.79,11604,0.0,0.0,1,0,Layering
185,1,80348.36,15406,41925.0,0.0,4463,137858.73,218207.08,0,0,Clean
519,1,1644253.61,12250,1644253.61,0.0,3299,0.0,1644253.61,1,0,Clean
463,4,1968008.53,4766,1968008.53,0.0,5403,0.0,0.0,1,0,Layering
410,4,281439.26,13139,281439.26,0.0,5996,0.0,0.0,1,0,Dormant Activity
306,4,1108393.83,1244,39707.0,0.0,3818,0.0,1108393.83,0,0,Layering
321,4,351268.75,13841,351268.75,0.0,2707,0.0,0.0,1,0,Clean
138,1,291523.11,15435,14346.0,0.0,13282,2553615.94,2716903.82,0,0,Clean
238,0,200550.62,1061,3053288.97,3253839.6,4313,2082625.5,1882074.88,0,0,Clean
45,4,4919642.57,3917,4919642.57,0.0,7187,0.0,0.0,1,0,Layering
34,1,52557.21,12104,52557.21,0.0,84,0.0,52557.21,1,0,Clean
235,0,236685.76,11059,21290.0,257975.76,2237,254558.64,17872.88,0,0,Clean
553,1,151105.97,9200,151105.97,0.0,1651,0.0,151105.97,1,0,Clean
129,3,40154.54,9717,0.0,0.0,15845,0.0,0.0,0,0,Clean
384,1,56517.37,9051,56517.37,0.0,753,0.0,56517.37,1,0,Clean
38,1,500213.51,6232,229725.0,0.0,2535,437034.65,937248.15,0,0,Clean
383,1,150406.91,15658,150406.91,0.0,6670,1903051.04,2053457.95,1,0,Clean
44,3,22367.27,2195,0.0,0.0,15651,0.0,0.0,0,0,Clean
619,4,293470.64,469,293470.64,0.0,3056,0.0,0.0,1,0,Clean
170,1,176700.12,7423,176700.12,0.0,4535,0.0,176700.12,1,0,Dormant Activity
656,1,494446.94,10815,494446.94,0.0,7051,3324564.1,3819011.04,1,0,Clean
59,1,1367340.03,16021,1367340.03,0.0,12441,296833.6,1664173.63,1,0,Clean
559,1,175290.91,7933,175290.91,0.0,4695,0.0,175290.91,1,0,Clean
722,4,444766.43,4406,444766.43,0.0,11503,0.0,0.0,1,0,Clean
12,1,132408.98,12326,75.0,0.0,5422,1389442.35,1521851.34,0,0,Clean
446,1,239095.53,3412,239095.53,0.0,3075,65367.32,304462.85,1,0,Clean
623,1,58050.78,534,58050.78,0.0,3574,0.0,58050.78,1,0,Clean
17,3,15283.58,324,50902.43,35618.85,14689,0.0,0.0,0,0,Clean
398,4,50722.16,15319,50722.16,0.0,3234,0.0,0.0,1,0,Clean
370,3,19702.5,11831,1496.0,0.0,13811,0.0,0.0,0,0,Dormant Activity
621,1,6038051.03,11712,6038051.03,0.0,798,741636.76,6779687.79,1,0,Clean
349,3,1064.79,6891,0.0,0.0,16040,0.0,0.0,0,0,Clean
434,1,1307156.17,1249,1307156.17,0.0,4433,273026.12,1580182.28,1,0,Clean
109,4,20243.24,8700,20243.24,0.0,4973,0.0,0.0,1,0,Clean
392,1,251832.96,11129,251832.96,0.0,8627,392591.73,644424.68,1,0,Clean
694,4,715662.13,4968,715662.13,0.0,1272,0.0,0.0,1,0,Clean
675,4,2772043.9,12137,2772043.9,0.0,8100,0.0,0.0,1,0,Layering
350,1,49111.69,10015,0.0,0.0,10066,2723403.37,2680756.49,0,0,Dormant Activity
116,4,522465.43,13222,522465.43,0.0,10289,0.0,0.0,1,0,Clean
261,1,259186.43,16075,259186.43,0.0,9208,21068.83,280255.26,1,0,Clean
17,0,321353.91,14955,140316.0,461669.91,11305,0.0,0.0,0,0,Clean
19,3,9296.69,11404,0.0,0.0,14965,0.0,0.0,0,0,Clean
108,1,566142.89,12266,566142.89,0.0,7504,1344558.46,1910701.34,1,0,Clean
726,4,561446.32,4442,561446.32,0.0,10115,0.0,0.0,1,0,Clean
277,3,6495.77,2692,0.0,0.0,15303,0.0,0.0,0,0,Clean
211,1,72395.57,7293,556667.21,484271.65,10141,154765.36,227160.93,0,0,Clean
390,1,1084144.37,4461,1084144.37,0.0,2543,13948.07,1098092.44,1,0,Dormant Activity
15,1,81672.99,12268,0.0,0.0,9176,2442384.1,2573505.43,0,0,Clean
328,4,2299330.46,11190,2299330.46,0.0,1487,0.0,0.0,1,0,Layering
177,1,382960.64,14286,382960.64,0.0,11534,1639101.01,2022061.64,1,0,Clean
186,1,11330.33,4177,0.0,0.0,3300,2386761.73,2398092.06,0,0,Clean
225,3,15992.55,6317,0.0,0.0,13812,0.0,0.0,0,0,Clean
392,4,2887744.35,11265,2887744.35,0.0,830,0.0,0.0,1,0,Layering
352,1,367552.79,511,0.0,0.0,3853,12167845.85,12535398.64,0,0,Clean
510,4,177137.79,4688,177137.79,0.0,5471,0.0,0.0,1,0,Dormant Activity
503,3,9608.56,11409,26809.0,17200.44,16074,0.0,0.0,0,0,Clean
401,0,110249.43,14815,21645.0,131894.43,7849,3717979.99,3607730.56,0,0,Clean
189,1,2339743.18,5882,2339743.18,0.0,10358,0.0,2339743.18,1,0,Clean
20,1,36129.43,5794,52099.0,15969.57,3500,5020.42,41149.85,0,0,Dormant Activity
240,4,723782.37,977,723782.37,0.0,2050,0.0,0.0,1,0,Dormant Activity
226,1,32717.15,4413,11231.0,0.0,8774,0.0,216684.31,0,0,Clean
492,4,1059682.92,15869,1059682.92,0.0,1555,0.0,0.0,1,0,Layering
205,1,6442.93,14783,0.0,0.0,1441,265332.32,271775.25,0,0,Clean
228,1,4526748.52,12797,4526748.52,0.0,11607,416831.26,4943579.77,1,0,Clean
259,3,7777.9,2426,51320.7,43542.81,14129,0.0,0.0,0,0,Clean
45,0,42008.6,822,5381531.31,5423539.91,5681,48076.24,6067.64,0,0,Clean
694,3,3325.54,10019,27804.0,24478.46,15853,0.0,0.0,0,0,Clean
402,4,1425396.75,5049,16910.0,0.0,2095,2329325.46,3783169.35,0,0,Layering
253,4,168622.3,397,168622.3,0.0,7978,0.0,0.0,1,0,Clean
402,3,11072.17,15810,10527.0,0.0,15814,0.0,0.0,0,0,Clean
14,1,342250.69,11907,0.0,0.0,2464,362172.44,1028140.43,0,0,Clean
67,4,106460.7,11689,106460.7,0.0,4056,0.0,0.0,1,0,Clean
476,4,1146381.44,5545,1146381.44,0.0,10081,0.0,0.0,1,0,Layering
511,1,1367070.94,7495,1367070.94,0.0,2073,230814.67,1597885.62,1,0,Clean
356,1,145679.68,10150,159754.0,14074.32,1810,137238.68,282918.36,0,0,Clean
369,0,257036.67,2698,3353244.93,3610281.6,8572,409537.73,152501.07,0,0,Clean
28,1,491517.77,1721,491517.77,0.0,10150,518777.34,1010295.11,1,0,Clean
183,4,2075328.73,131,2075328.73,0.0,6040,0.0,0.0,1,0,Layering
323,1,371178.3,9077,195.0,0.0,8126,0.0,371178.3,0,0,Clean
299,0,183712.2,14676,43279.0,226991.2,8233,60066.15,0.0,0,0,Clean
323,3,19632.4,15212,168703.66,149071.25,14518,0.0,0.0,0,0,Clean
701,1,496420.67,8472,496420.67,0.0,299,16031.49,512452.16,1,0,Clean
72,1,3243092.91,14572,3243092.91,0.0,6826,1299786.59,4542879.5,1,0,Clean
128,1,138993.63,5097,138993.63,0.0,8928,0.0,138993.63,1,0,Clean
157,4,1397162.15,14023,1397162.15,0.0,10507,0.0,0.0,1,0,Layering
277,1,242678.33,15371,242678.33,0.0,1015,812517.66,1055196.0,1,0,Clean
133,3,12834.08,10420,0.0,0.0,15288,0.0,0.0,0,0,Clean
182,0,74504.71,8028,294706.03,369210.74,11692,770440.06,695935.35,0,0,Clean
40,3,10113.49,15705,0.0,0.0,13877,0.0,0.0,0,0,Dormant Activity
177,4,452804.42,1800,452804.42,0.0,8006,0.0,0.0,1,0,Clean
306,1,2052851.64,9034,2052851.64,0.0,253,2785850.47,4838702.12,1,0,Clean
59,4,394388.09,5433,394388.09,0.0,13093,0.0,0.0,1,0,Clean
350,4,484772.73,8502,484772.73,0.0,6632,0.0,0.0,1,0,Dormant Activity
407,1,25703.53,7727,0.0,0.0,4932,22952251.22,22977954.75,0,0,Clean
301,0,315855.71,16344,186406.0,502261.71,10959,175151.7,0.0,0,0,Clean
631,4,952234.12,13119,952234.12,0.0,8994,0.0,0.0,1,0,Clean
399,3,25985.68,6323,16500.0,0.0,16173,0.0,0.0,0,0,Clean
6,1,17246.0,4160,17246.0,0.0,13355,0.0,17246.0,1,0,Clean
235,3,2537.55,11760,6276.52,3738.97,16104,0.0,0.0,0,0,Clean
132,4,367305.97,11294,104454.0,0.0,5945,558244.63,925550.6,0,0,Clean
742,1,1819543.69,360,1819543.69,0.0,7496,0.0,1819543.69,1,0,Clean
212,4,3996798.71,865,3996798.71,0.0,519,0.0,0.0,1,0,Layering
378,1,307019.22,4171,0.0,0.0,10220,1613142.61,1920161.83,0,0,Clean
251,3,17249.71,9826,0.0,0.0,14578,0.0,0.0,0,0,Clean
370,1,283976.3,7417,283976.3,0.0,9901,41606.6,325582.9,1,0,Dormant Activity
617,0,135780.05,12810,6056109.02,6191889.08,499,423018.15,287238.1,0,0,Clean
354,3,9775.14,7098,256580.18,246805.04,14574,0.0,0.0,0,0,Clean
306,3,543.17,2780,0.0,0.0,15290,0.0,0.0,0,0,Clean
719,4,1842163.57,11803,1842163.57,0.0,7819,0.0,0.0,1,0,Layering
127,4,701707.89,2304,701707.89,0.0,2479,0.0,0.0,1,0,Clean
519,4,21738.98,14825,21738.98,0.0,5699,0.0,0.0,1,0,Clean
121,4,174296.71,6196,174296.71,0.0,3611,0.0,0.0,1,0,Clean
40,4,212613.29,3639,212613.29,0.0,1997,0.0,0.0,1,0,Dormant Activity
211,1,1049232.11,10416,1049232.11,0.0,9651,3856846.36,4906078.47,1,0,Clean
241,1,128718.59,2444,128718.59,0.0,13184,3511282.2,3640000.79,1,0,Clean
487,4,1205760.86,4810,1205760.86,0.0,11821,0.0,0.0,1,0,Layering
625,1,6870369.62,16101,6870369.62,0.0,3325,0.0,6870369.62,1,0,Clean
178,3,3074.2,4544,41519.0,38444.8,13876,0.0,0.0,0,0,Clean
134,1,152840.17,11110,61708.0,0.0,3103,23885.85,176726.03,0,0,Clean
331,0,51711.8,13704,0.0,51711.8,6401,75246.68,23534.88,0,0,Clean
466,3,5492.68,4472,112561.38,107068.69,15577,0.0,0.0,0,0,Clean
404,4,2754759.04,8987,2754759.04,0.0,3233,0.0,0.0,1,0,Layering
410,1,2876010.51,11263,2876010.51,0.0,8058,119686.18,2995696.7,1,0,Dormant Activity
329,4,806018.39,13815,79825.0,0.0,870,317388.0,1294001.04,0,0,Clean
181,1,139396.46,7981,106891.0,0.0,5489,275406.28,414802.75,0,0,Clean
547,4,400276.72,6711,400276.72,0.0,11426,0.0,0.0,1,0,Clean
714,3,1148.89,15573,33663.0,32514.11,13829,0.0,0.0,0,0,Clean
349,4,1023356.77,6140,1023356.77,0.0,9520,0.0,0.0,1,0,Layering
205,1,147193.86,2048,15016.0,0.0,8889,1467809.77,1615003.63,0,0,Clean
139,3,2582.78,2740,0.0,0.0,15289,0.0,0.0,0,0,Clean
376,3,21933.69,11023,0.0,0.0,15165,0.0,0.0,0,0,Clean
614,1,281087.01,1570,281087.01,0.0,13117,92828.21,373915.22,1,0,Clean
731,4,302227.56,13457,302227.56,0.0,1421,0.0,0.0,1,0,Clean
251,0,88866.39,15418,2420916.29,2509782.68,8645,3101863.51,3012997.12,0,0,Clean
180,3,7588.0,15469,0.0,0.0,14636,0.0,0.0,0,0,Dormant Activity
37,3,824.14,5865,0.0,0.0,14140,0.0,0.0,0,0,Clean
414,1,537641.8,7863,537641.8,0.0,1105,55732.77,593374.56,1,0,Clean
209,1,416248.61,3369,0.0,0.0,10435,1353569.19,1769817.8,0,0,Clean
676,1,171572.06,8870,171572.06,0.0,6304,478287.66,649859.72,1,0,Clean
87,1,1083860.21,8854,1083860.21,0.0,2640,0.0,1083860.21,1,0,Clean
205,1,846589.73,4557,846589.73,0.0,2371,0.0,846589.73,1,0,Clean
163,1,109924.73,14178,821.0,0.0,2077,291385.13,401309.86,0,0,Clean
397,3,1621.61,14584,309259.0,307637.39,13849,0.0,0.0,0,0,Clean
159,3,12763.18,15684,23296.0,10532.82,13538,0.0,0.0,0,0,Clean
513,1,159724.42,8025,159724.42,0.0,13453,1148566.96,1308291.39,1,0,Clean
686,4,1467968.73,4363,1467968.73,0.0,2598,0.0,0.0,1,0,Layering
170,4,908858.12,1293,908858.12,0.0,5305,0.0,0.0,1,0,Dormant Activity
577,4,113687.0,11210,113687.0,0.0,1523,0.0,0.0,1,0,Clean
298,1,19481.66,11772,9311.0,0.0,9166,354072.18,373553.84,0,0,Clean
438,4,455014.69,10632,455014.69,0.0,7856,0.0,0.0,1,0,Clean
283,1,291010.21,15976,0.0,0.0,3606,4935694.12,5226704.32,0,0,Clean
169,2,1740.74,15950,2985.0,1244.26,13072,1423414.1,1425154.84,0,0,Clean
90,1,113309.55,8121,113309.55,0.0,9788,0.0,113309.55,1,0,Dormant Activity
93,1,315654.19,3248,315654.19,0.0,4449,0.0,315654.19,1,0,Clean
